"state","median_income","unemployment_rate","education_level","hate_crime_incidents"
"Alabama",51592.8653017168,7.19992271484807,88,17
"Alaska",56547.3376577508,5.32976478221826,33,22
"Arizona",83380.6247122369,6.42029123567045,96,18
"Arkansas",61057.6258713686,9.68131679249927,16,20
"California",61939.3160274142,6.3803167801816,88,26
"Colorado",85725.9748032492,9.23245155485347,32,19
"Connecticut",66913.743089838,9.40106730838306,35,12
"Delaware",41024.081480902,7.26114487624727,41,16
"Florida",49697.2072215971,5.87482843571343,16,23
"Georgia",53315.0704485006,4.02966283657588,36,21
"Hawaii",78361.2269615919,9.54709862289019,51,21
"Idaho",65397.2074058605,5.10860229982063,14,22
"Illinois",66011.5717589108,3.42504400084727,79,28
"Indiana",61660.2407391768,9.63408858026378,25,22
"Iowa",51662.3829786889,8.04417391400784,33,16
"Kansas",86803.6970520462,3.99606006918475,41,20
"Kentucky",67467.7571734386,6.84499259246513,30,15
"Louisiana",30500.7426505554,9.67863866989501,64,24
"Maine",70520.3385234553,7.0983834718354,84,25
"Maryland",52908.128884081,5.83157197223045,45,27
"Massachusetts",43982.6444101973,7.53525435528718,92,20
"Michigan",56730.3762801256,5.23874431964941,98,18
"Minnesota",44609.9332753914,5.1540400760714,48,20
"Mississippi",49066.6315606329,4.53837341885082,63,30
"Missouri",50624.4109822611,5.58642206084915,99,28
"Montana",34699.6003388638,9.88953442429192,18,13
"Nebraska",72566.8056674179,4.07941610575654,80,15
"Nevada",62300.5967675477,3.63730799918994,57,30
"New Hampshire",42927.9459448208,3.99334835447371,86,9
"New Jersey",78807.2238160489,7.83004971058108,92,21
"New Mexico",66396.9633221522,7.33479538373649,65,15
"New York",55573.9277551159,9.23975882004015,48,19
"North Carolina",73426.8849156753,7.71099364827387,77,19
"North Dakota",73172.0023129956,8.15954416547902,10,12
"Ohio",72323.7162245623,6.64795008045621,49,24
"Oklahoma",70329.6038115014,7.61886914772913,39,18
"Oregon",68308.7648030638,8.75263822101988,98,24
"Pennsylvania",59071.3243413492,8.5039708619006,25,15
"Rhode Island",55410.5600439012,9.85875342157669,97,27
"South Carolina",54292.9349848143,6.0760207537096,63,22
"South Dakota",49579.3953161923,5.18191541451961,84,17
"Tennessee",56881.240829706,5.86632466828451,57,21
"Texas",41019.054726476,3.07326978282072,29,28
"Utah",92534.3394800777,4.28694666805677,76,14
"Vermont",78119.4299745749,8.89910523220897,45,19
"Virginia",43153.3712519498,4.61813247436658,61,29
"Washington",53956.7274705139,4.67369968956336,31,16
"West Virginia",53000.1696956517,3.5368381573353,58,28
"Wisconsin",71699.4767750448,4.72006574622355,51,15
"Wyoming",58749.4640029226,8.12494643870741,68,21
